Date,Open,High,Low,Close,Adj Close,Volume
2007-11-02,6.757500,6.765714,6.553214,6.709643,5.769640,1002114400
2007-11-05,6.617500,6.748571,6.580000,6.649286,5.717741,804176800
2007-11-06,6.680357,6.857143,6.616786,6.849643,5.890026,954727200
2007-11-07,6.807500,6.881429,6.647500,6.653571,5.721424,994327600
2007-11-08,6.666786,6.675000,5.991786,6.266786,5.388827,1890378000
2007-11-09,6.112500,6.254286,5.900357,5.906071,5.078649,1526380800
2007-11-12,5.902857,5.989286,5.379643,5.491429,4.722095,1769065200
2007-11-13,5.744643,6.106429,5.491429,6.070000,5.219611,1739446800
2007-11-14,6.327143,6.341786,5.847857,5.932500,5.101373,1449168000
2007-11-15,5.942500,6.056786,5.725000,5.867857,5.045788,1487410400
2007-11-16,5.903571,5.965000,5.690357,5.942500,5.109972,1383494000
2007-11-19,5.932143,6.007143,5.789286,5.855357,5.035037,1154428800
2007-11-20,5.916786,6.135357,5.840357,6.030357,5.185522,1543642800
2007-11-21,5.922857,6.155357,5.881071,6.016429,5.173543,1217809600
2007-11-23,6.142857,6.144643,6.062500,6.126429,5.268135,465757600
2007-11-26,6.199643,6.331071,6.155357,6.162143,5.298844,1305754800
2007-11-27,6.257857,6.278214,6.071786,6.243214,5.368558,1317030400
2007-11-28,6.315000,6.450000,6.262500,6.436429,5.534703,1150912000
2007-11-29,6.408214,6.613214,6.398214,6.581786,5.659696,1050926800
2007-11-30,6.690714,6.703571,6.417857,6.507857,5.596126,1187802000
2007-12-03,6.495000,6.576429,6.346429,6.387857,5.492937,961469600
2007-12-04,6.326786,6.460714,6.321071,6.421786,5.522112,773799600
2007-12-05,6.531786,6.642857,6.514643,6.625000,5.696856,892402000
2007-12-06,6.649643,6.789286,6.647143,6.783929,5.833519,899810800
2007-12-07,6.805000,6.963929,6.715714,6.939286,5.967112,1066066400
2007-12-10,6.913929,6.987857,6.881786,6.936071,5.964347,722377600
2007-12-11,6.955357,7.029643,6.692500,6.733571,5.790215,1110925200
2007-12-12,6.908571,6.945714,6.634286,6.816429,5.861466,1225660800
2007-12-13,6.792500,6.861429,6.707857,6.851071,5.891255,864617600
2007-12-14,6.798929,6.900000,6.769286,6.799643,5.847034,674312800
2007-12-17,6.811429,6.880357,6.535000,6.585714,5.663074,1024693600
2007-12-18,6.661429,6.690357,6.378571,6.535000,5.619465,1222603200
2007-12-19,6.535000,6.594286,6.460714,6.540000,5.623764,827478400
2007-12-20,6.622500,6.708214,6.547500,6.686071,5.749371,774057200
2007-12-21,6.790000,6.925357,6.781786,6.925357,5.955135,993960800
2007-12-24,6.965357,7.118929,6.956786,7.100000,6.105310,480202800
2007-12-26,7.107500,7.177143,7.029286,7.105357,6.109917,703732400
2007-12-27,7.105357,7.248571,7.064286,7.091786,6.098247,795527600
2007-12-28,7.163929,7.198571,7.031429,7.136786,6.136942,699647200
2007-12-31,7.125000,7.160714,7.062500,7.074286,6.083199,539333200
2008-01-02,7.116786,7.152143,6.876786,6.958571,5.983694,1079178800
2008-01-03,6.978929,7.049643,6.881786,6.961786,5.986459,842066400
2008-01-04,6.837500,6.892857,6.388929,6.430357,5.529482,1455832000
2008-01-07,6.473214,6.557143,6.079643,6.344286,5.455470,2072193200
2008-01-08,6.433571,6.516429,6.100000,6.116071,5.259228,1523816000
2008-01-09,6.117857,6.410714,6.010714,6.407143,5.509520,1813882000
2008-01-10,6.342143,6.464286,6.264643,6.357857,5.467139,1482975200
2008-01-11,6.285714,6.351786,6.071429,6.167500,5.303452,1232285600
2008-01-14,6.340000,6.407857,6.256071,6.385000,5.490480,1100450400
2008-01-15,6.347143,6.400714,5.880714,6.037143,5.191356,2343278000
2008-01-16,5.901071,6.036071,5.596429,5.701429,4.902675,2213845200
2008-01-17,5.768214,5.905714,5.657857,5.746071,4.941062,1757859600
2008-01-18,5.775357,5.919643,5.700357,5.762857,4.955498,1724343600
2008-01-22,5.287857,5.713571,5.214286,5.558571,4.779832,2434754000
2008-01-23,4.863929,5.000000,4.505000,4.966786,4.270952,3372969600
2008-01-24,4.999643,5.025000,4.714643,4.842857,4.164388,2005866800
2008-01-25,4.963929,4.967500,4.628929,4.643214,3.992712,1554739200
2008-01-28,4.577143,4.757143,4.516071,4.643214,3.992712,1474844000
2008-01-29,4.683929,4.742500,4.608929,4.697857,4.039701,1099982800
2008-01-30,4.691786,4.837500,4.642857,4.720714,4.059356,1243051600
2008-01-31,4.623214,4.880357,4.621429,4.834286,4.157016,1345674400
2008-02-01,4.865714,4.878214,4.720714,4.776786,4.107573,1010744000
2008-02-04,4.793214,4.853571,4.693571,4.701786,4.043080,899234000
2008-02-05,4.658214,4.785714,4.603571,4.620000,3.972751,1141042000
2008-02-06,4.672500,4.711429,4.348929,4.357143,3.746720,1573272400
2008-02-07,4.284643,4.456429,4.188214,4.330000,3.723380,2083331600
2008-02-08,4.360000,4.489286,4.342857,4.481429,3.853594,1355972800
2008-02-11,4.571786,4.642143,4.542857,4.623214,3.975515,1201432400
2008-02-12,4.667857,4.678571,4.415000,4.459286,3.834553,1225980000
2008-02-13,4.524286,4.635000,4.486786,4.621429,3.973980,968534000
2008-02-14,4.621429,4.671429,4.536071,4.552143,3.914401,954097200
2008-02-15,4.509643,4.538571,4.430714,4.451071,3.827488,901300400
2008-02-19,4.499643,4.526786,4.337143,4.363571,3.752247,1005046000
2008-02-20,4.364286,4.450000,4.345714,4.422143,3.802614,967439200
2008-02-21,4.501786,4.516786,4.316429,4.340714,3.732592,938114800
2008-02-22,4.374286,4.375357,4.138214,4.266429,3.668715,1529878000
2008-02-25,4.235357,4.291786,4.166429,4.276429,3.677313,1256774400
2008-02-26,4.201429,4.324643,4.122857,4.255357,3.659194,1504888000
2008-02-27,4.222500,4.394643,4.217500,4.391429,3.776203,1475138000
2008-02-28,4.542857,4.721429,4.491786,4.639643,3.989643,1618254400
2008-02-29,4.617500,4.650357,4.457143,4.465000,3.839467,1255480800
2008-03-03,4.444286,4.499286,4.214286,4.347500,3.738427,1593043200
2008-03-04,4.356786,4.460000,4.300000,4.450714,3.827182,1785383600
2008-03-05,4.413571,4.469286,4.366071,4.446071,3.823190,1221836000
2008-03-06,4.450357,4.553571,4.314643,4.318929,3.713859,1473698800
2008-03-07,4.300357,4.392143,4.251786,4.366071,3.754397,1230462800
2008-03-10,4.356429,4.409286,4.263214,4.274643,3.675779,999588800
2008-03-11,4.432143,4.552857,4.357143,4.548214,3.911023,1163943200
2008-03-12,4.537143,4.595714,4.470357,4.501071,3.870484,1059629200
2008-03-13,4.432143,4.625000,4.392857,4.569286,3.929143,1262102800
2008-03-14,4.638571,4.653571,4.435714,4.521786,3.888296,1156640800
2008-03-17,4.376786,4.592500,4.376786,4.526071,3.891981,1072598800
2008-03-18,4.613571,4.750000,4.595357,4.743571,4.079010,1205120000
2008-03-19,4.754286,4.796071,4.631071,4.631071,3.982272,1010536800
2008-03-20,4.682857,4.760357,4.613571,4.759643,4.092832,908787600
2008-03-24,4.786071,5.030357,4.772857,4.983214,4.285080,1066920400
2008-03-25,4.998571,5.110714,4.904643,5.035000,4.329611,1052391200
2008-03-26,5.031071,5.205000,5.022857,5.180714,4.454910,1182084400
2008-03-27,5.176786,5.189643,4.999643,5.008929,4.307193,999829600
2008-03-28,5.064286,5.166071,5.057143,5.107500,4.391953,714610400
2008-03-31,5.116786,5.203929,5.090000,5.125000,4.407002,768065200
2008-04-01,5.225000,5.345000,5.128929,5.340357,4.592187,1032567200
2008-04-02,5.313571,5.400000,5.208929,5.267500,4.529539,1044968400
2008-04-03,5.252143,5.486786,5.250000,5.414643,4.656066,1051568000
2008-04-04,5.435357,5.525357,5.383929,5.467143,4.701211,854417200
2008-04-07,5.576071,5.703214,5.539643,5.567500,4.787509,1158326400
2008-04-08,5.483929,5.587500,5.440000,5.458571,4.693841,1014294400
2008-04-09,5.475357,5.496071,5.373571,5.408571,4.650847,873398400
2008-04-10,5.397500,5.550714,5.378571,5.519643,4.746357,955763200
2008-04-11,5.454286,5.475000,5.228571,5.255000,4.518791,1210076000
2008-04-14,5.241786,5.330357,5.162143,5.277857,4.538443,845087600
2008-04-15,5.335714,5.347143,5.204286,5.299286,4.556870,698037200
2008-04-16,5.418571,5.503571,5.379286,5.489286,4.720253,795774000
2008-04-17,5.506071,5.571429,5.476786,5.517500,4.744513,704267200
2008-04-18,5.682857,5.795000,5.656429,5.751429,4.945671,1026765600
2008-04-21,5.793214,6.017857,5.777143,6.005714,5.164330,1039152800
2008-04-22,5.978571,6.000000,5.646071,5.721429,4.919873,1439572400
2008-04-23,5.858929,5.887143,5.752857,5.817500,5.002484,1504190800
2008-04-24,5.905000,6.070714,5.685357,6.033571,5.188285,1696066400
2008-04-25,6.096429,6.110714,5.943571,6.061786,5.212547,992474000
2008-04-28,6.062500,6.205357,6.040357,6.151429,5.289631,787214400
2008-04-29,6.111071,6.273571,6.080357,6.251786,5.375929,923476400
2008-04-30,6.292500,6.428571,6.175714,6.212500,5.342147,1139524400
2008-05-01,6.248571,6.428571,6.245000,6.428571,5.527946,903576800
2008-05-02,6.435357,6.497143,6.376786,6.462143,5.556814,1006082000
2008-05-05,6.497143,6.618214,6.466071,6.597500,5.673208,854557200
2008-05-06,6.595000,6.682857,6.506429,6.666429,5.732482,918870400
2008-05-07,6.644643,6.721429,6.447857,6.521071,5.607486,1157133600
2008-05-08,6.563214,6.660714,6.538214,6.609286,5.683343,899085600
2008-05-09,6.541429,6.580357,6.477500,6.551786,5.633899,673072400
2008-05-12,6.614643,6.745357,6.530357,6.720000,5.778547,818563200
2008-05-13,6.736071,6.837500,6.709286,6.784286,5.833827,823236400
2008-05-14,6.829643,6.865714,6.627500,6.652143,5.720198,916823600
2008-05-15,6.671786,6.782143,6.578571,6.776071,5.826764,873208000
2008-05-16,6.789643,6.796429,6.678571,6.700714,5.761963,765769200
2008-05-19,6.709286,6.738929,6.475000,6.557143,5.638507,945820400
2008-05-20,6.493571,6.648571,6.432857,6.639286,5.709143,969850000
2008-05-21,6.631071,6.712500,6.294643,6.363929,5.472359,1157657200
2008-05-22,6.402143,6.476071,6.142857,6.323214,5.437350,1206735600
2008-05-23,6.456071,6.499643,6.350000,6.470357,5.563878,906917200
2008-05-27,6.526786,6.658214,6.494286,6.658214,5.725418,789905200
2008-05-28,6.693214,6.712500,6.561429,6.678929,5.743230,743979600
2008-05-29,6.670000,6.721429,6.625000,6.667500,5.733402,647186400
2008-05-30,6.694643,6.769286,6.692143,6.741071,5.796667,610184400
2008-06-02,6.735714,6.773214,6.590357,6.646429,5.715283,679840000
2008-06-03,6.673571,6.721429,6.512143,6.620357,5.692863,750520400
2008-06-04,6.572143,6.681786,6.543929,6.613929,5.687336,726983600
2008-06-05,6.655000,6.780000,6.632143,6.765357,5.817549,755445600
2008-06-06,6.714286,6.783929,6.626786,6.630000,5.701157,966422800
2008-06-09,6.599643,6.605000,6.276786,6.486071,5.577391,1888392800
2008-06-10,6.446786,6.670714,6.393571,6.630000,5.701157,1140941200
2008-06-11,6.583571,6.642857,6.413929,6.457500,5.552822,961550800
2008-06-12,6.481786,6.521429,6.114286,6.187857,5.320956,1308333600
2008-06-13,6.130000,6.220000,5.903929,6.156071,5.293623,1345957200
2008-06-16,6.117857,6.353571,6.038214,6.315714,5.430901,1051730400
2008-06-17,6.360714,6.499643,6.336071,6.479643,5.571864,899656800
2008-06-18,6.468571,6.507143,6.333929,6.383929,5.489559,811468000
2008-06-19,6.376786,6.512143,6.314286,6.460714,5.555587,791949200
2008-06-20,6.405357,6.464286,6.250000,6.259643,5.382685,888367200
2008-06-23,6.240714,6.281429,6.127143,6.184286,5.317885,645780800
2008-06-24,6.156071,6.277857,6.129643,6.187500,5.320649,621947200
2008-06-25,6.236071,6.386786,6.210000,6.335357,5.447793,644450800
2008-06-26,6.216786,6.244286,6.000357,6.009286,5.167400,869610000
2008-06-27,5.946786,6.091786,5.862500,6.074643,5.223603,1042249600
2008-06-30,6.078214,6.142857,5.950714,5.980000,5.142220,684196800
2008-07-01,5.865357,6.240000,5.857143,6.238571,5.364565,1111280800
2008-07-02,6.257143,6.337500,6.006429,6.006429,5.164946,837519200
2008-07-03,6.056786,6.148929,5.919643,6.075714,5.224524,523362000
2008-07-07,6.184286,6.326071,6.139286,6.255714,5.379306,820391600
2008-07-08,6.264286,6.417857,6.169286,6.412500,5.514128,888350400
2008-07-09,6.435714,6.461071,6.219286,6.223214,5.351360,895776000
2008-07-10,6.247143,6.333571,6.120357,6.308214,5.424451,840688800
2008-07-11,6.266786,6.325357,6.107143,6.163571,5.300072,930011600
2008-07-14,6.401429,6.403571,6.181429,6.210000,5.339996,886054400
2008-07-15,6.160000,6.205000,5.942500,6.058571,5.209783,1040043200
2008-07-16,6.078571,6.176071,6.021429,6.171786,5.307135,747790400
2008-07-17,6.217857,6.249286,6.121071,6.136071,5.276426,757526000
2008-07-18,6.018571,6.058929,5.892857,5.898214,5.071891,868414400
2008-07-21,5.960714,5.982143,5.754286,5.938929,5.106902,1360469600
2008-07-22,5.321429,5.812857,5.233214,5.786429,4.975765,1879592400
2008-07-23,5.892500,6.013214,5.770000,5.937857,5.105980,1061768400
2008-07-24,5.868571,5.902143,5.658929,5.679643,4.883940,839619200
2008-07-25,5.728571,5.821429,5.666071,5.790000,4.978837,633637200
2008-07-28,5.797857,5.802500,5.500714,5.514286,4.741749,780712800
2008-07-29,5.550357,5.694643,5.487500,5.610000,4.824053,684070800
2008-07-30,5.635000,5.731786,5.574286,5.710000,4.910045,725183200
2008-07-31,5.626429,5.792857,5.606429,5.676786,4.881486,637498400
2008-08-01,5.710714,5.713929,5.562500,5.595000,4.811156,544639200
2008-08-04,5.592857,5.639286,5.461071,5.472500,4.705819,592527600
2008-08-05,5.550714,5.742857,5.529286,5.737143,4.933385,688371600
2008-08-06,5.713214,5.978571,5.642857,5.863929,5.042409,791408800
2008-08-07,5.811071,5.933929,5.767857,5.841786,5.023369,672372400
2008-08-08,5.852143,6.058929,5.848214,6.055357,5.207019,713997200
2008-08-11,6.073929,6.303571,6.059643,6.198571,5.330168,891304400
2008-08-12,6.197143,6.403214,6.196786,6.311786,5.427523,836278800
2008-08-13,6.356429,6.428571,6.282143,6.403571,5.506450,842346400
2008-08-14,6.368929,6.444643,6.351429,6.404286,5.507064,711300800
2008-08-15,6.394286,6.419643,6.251786,6.276429,5.397120,708251600
2008-08-18,6.270357,6.350357,6.207857,6.263929,5.386369,552014400
2008-08-19,6.233571,6.323929,6.136071,6.197500,5.329249,616204400
2008-08-20,6.241786,6.319286,6.200357,6.280000,5.400190,506951200
2008-08-21,6.231071,6.266071,6.138929,6.224643,5.352589,539744800
2008-08-22,6.279286,6.339286,6.270357,6.313929,5.429367,439611200
2008-08-25,6.291071,6.293929,6.130714,6.162500,5.299149,484425200
2008-08-26,6.170000,6.245714,6.164643,6.201429,5.332627,445550000
2008-08-27,6.189643,6.277143,6.149643,6.238214,5.364258,477780800
2008-08-28,6.260000,6.294643,6.169643,6.205000,5.335697,431384800
2008-08-29,6.177143,6.196429,6.037143,6.054643,5.206404,599289600
2008-09-02,6.157143,6.196429,5.892857,5.935357,5.103830,780763200
2008-09-03,5.958571,6.024286,5.857143,5.962857,5.127478,734834800
2008-09-04,5.923571,5.996786,5.743214,5.757857,4.951198,743386000
2008-09-05,5.663929,5.800000,5.630357,5.720714,4.919259,786884000
2008-09-08,5.877500,5.888929,5.409286,5.640000,4.849853,1045979200
2008-09-09,5.602143,5.712857,5.349643,5.417143,4.658218,1245025600
2008-09-10,5.440000,5.535357,5.314286,5.414643,4.656066,973142800
2008-09-11,5.292143,5.463929,5.214286,5.451786,4.688006,971135200
2008-09-12,5.389643,5.389643,5.232143,5.319286,4.574069,793027200
2008-09-15,5.072500,5.274643,5.012857,5.012857,4.310571,920634400
2008-09-16,4.780714,5.089286,4.719643,4.995714,4.295828,1199836400
2008-09-17,4.946071,4.946786,4.565357,4.565357,3.925764,1200455200
2008-09-18,4.663214,4.836786,4.310000,4.788929,4.118014,1676253600
2008-09-19,5.092857,5.150000,4.868214,5.032500,4.327459,1430875600
2008-09-22,4.997857,5.008929,4.666429,4.680357,4.024652,856713200
2008-09-23,4.708929,4.850000,4.523571,4.530000,3.895360,1280364400
2008-09-24,4.545357,4.676786,4.469643,4.596786,3.952789,1047015200
2008-09-25,4.635714,4.813929,4.590000,4.711786,4.051679,1006045600
2008-09-26,4.461071,4.635714,4.392857,4.580000,3.938355,1126451200
2008-09-29,4.272143,4.274286,3.592500,3.759286,3.232621,2622057200
2008-09-30,3.866071,4.107143,3.796429,4.059286,3.490591,1626682400
2008-10-01,3.997143,4.012857,3.835357,3.897143,3.351165,1296484000
2008-10-02,3.857500,3.885357,3.571429,3.575000,3.074152,1609364400
2008-10-03,3.714286,3.803571,3.380357,3.466786,2.981099,2294398400
2008-10-06,3.284286,3.527857,3.126429,3.505000,3.013959,2107417200
2008-10-07,3.588571,3.625000,3.176786,3.184286,2.738177,1878772000
2008-10-08,3.068214,3.440357,3.060000,3.206786,2.757525,2207741200
2008-10-09,3.333929,3.421429,3.092857,3.169286,2.725278,1617383600
2008-10-10,3.060714,3.571429,3.035714,3.457143,2.972807,2219299600
2008-10-13,3.733929,3.947500,3.607857,3.937857,3.386174,1539076000
2008-10-14,4.152143,4.157143,3.683571,3.717143,3.196382,1980994400
2008-10-15,3.708571,3.821429,3.496071,3.498214,3.008124,1584175600
2008-10-16,3.563214,3.693929,3.276429,3.638929,3.129126,1980521200
2008-10-17,3.557143,3.644286,3.067500,3.478571,2.991233,1762227600
2008-10-20,3.563571,3.572500,3.344286,3.515714,3.023172,1549170000
2008-10-21,3.462500,3.496429,3.255714,3.267500,2.809732,2193660000
2008-10-22,3.477500,3.616071,3.318929,3.459643,2.974957,2248808800
2008-10-23,3.446786,3.544643,3.282143,3.508214,3.016723,1675430400
2008-10-24,3.226071,3.496429,3.218214,3.442143,2.959908,1590058400
2008-10-27,3.395357,3.486786,3.280714,3.288929,2.828160,1208771200
2008-10-28,3.408214,3.589286,3.298929,3.568214,3.068317,1634133200
2008-10-29,3.602143,3.912143,3.569286,3.733929,3.210816,1950978400
2008-10-30,3.865357,4.006786,3.843214,3.965714,3.410129,1638089600
2008-10-31,3.835714,3.956429,3.755000,3.842500,3.304176,1659756000
2008-11-03,3.783214,3.896429,3.745000,3.820000,3.284829,1057938000
2008-11-04,3.928214,3.992500,3.809643,3.963929,3.408594,1398681200
2008-11-05,3.889643,3.918571,3.678214,3.689286,3.172427,1256455200
2008-11-06,3.608929,3.670714,3.500000,3.539286,3.043442,1319074400
2008-11-07,3.544286,3.566071,3.418571,3.508571,3.017030,1095253600
2008-11-10,3.577500,3.585714,3.375000,3.424286,2.944554,1123822000
2008-11-11,3.386071,3.470357,3.295000,3.384643,2.910464,1224538000
2008-11-12,3.301071,3.330000,3.214643,3.218571,2.767658,1178976400
2008-11-13,3.209643,3.444286,3.072143,3.444286,2.961752,1854087200
2008-11-14,3.348571,3.356786,3.214286,3.222857,2.771344,1405266800
2008-11-17,3.160000,3.233929,3.116429,3.147857,2.706851,1162526400
2008-11-18,3.201429,3.249643,3.102143,3.211071,2.761209,1209695200
2008-11-19,3.194286,3.270714,3.078929,3.081786,2.650037,1171900800
2008-11-20,3.044286,3.087500,2.857143,2.874643,2.471914,1716814400
2008-11-21,2.926071,3.004286,2.826429,2.949286,2.536100,1569271200
2008-11-24,3.043214,3.385357,3.030000,3.319643,2.854571,1442257600
2008-11-25,3.379643,3.382500,3.148571,3.242857,2.788542,1235292800
2008-11-26,3.211429,3.401786,3.208929,3.392857,2.917528,899836000
2008-11-28,3.382143,3.384286,3.280714,3.309643,2.845972,297774400
2008-12-01,3.260714,3.295357,3.175714,3.176071,2.731112,923767600
2008-12-02,3.215357,3.308929,3.089286,3.302500,2.839829,1148722400
2008-12-03,3.192857,3.436786,3.171429,3.425000,2.945168,1338680000
2008-12-04,3.372500,3.400357,3.180714,3.264643,2.807276,1091370000
2008-12-05,3.226786,3.374643,3.173571,3.357143,2.886816,1043795200
2008-12-08,3.474286,3.600000,3.421429,3.561429,3.062483,1185142000
2008-12-09,3.501429,3.700000,3.471786,3.573571,3.072925,1203496000
2008-12-10,3.495357,3.553214,3.446429,3.507500,3.016109,938047600
2008-12-11,3.476786,3.615714,3.386786,3.392857,2.917528,1040617200
2008-12-12,3.314286,3.535714,3.304643,3.509643,3.017952,1041174400
2008-12-15,3.428214,3.436071,3.321429,3.383929,2.909850,891758000
2008-12-16,3.356429,3.445714,3.312500,3.408214,2.930732,1093506400
2008-12-17,3.251071,3.253571,3.143571,3.184286,2.738177,1293860400
2008-12-18,3.189643,3.243929,3.158571,3.193929,2.746469,857416000
2008-12-19,3.212143,3.247857,3.171429,3.214286,2.763973,801920000
2008-12-22,3.215000,3.215357,3.024643,3.062143,2.633146,844740400
2008-12-23,3.102500,3.138214,3.067857,3.085000,2.652801,635031600
2008-12-24,3.076429,3.080357,3.019643,3.037143,2.611648,271334000
2008-12-26,3.094286,3.122143,3.044286,3.064643,2.635295,308324800
2008-12-29,3.090000,3.129286,3.038214,3.093214,2.659864,686000000
2008-12-30,3.122143,3.144643,3.025714,3.081786,2.650037,967601600
2008-12-31,3.070357,3.133571,3.047857,3.048214,2.621168,607541200
2009-01-02,3.067143,3.251429,3.041429,3.241071,2.787006,746015200
2009-01-05,3.327500,3.435000,3.311071,3.377857,2.904629,1181608400
2009-01-06,3.426786,3.470357,3.299643,3.322143,2.856720,1289310400
2009-01-07,3.278929,3.303571,3.223571,3.250357,2.794991,753048800
2009-01-08,3.229643,3.326786,3.215714,3.310714,2.846893,673500800
2009-01-09,3.328929,3.335000,3.219286,3.235000,2.781786,546845600
2009-01-12,3.230714,3.249643,3.126786,3.166429,2.722821,617716400
2009-01-13,3.151429,3.205000,3.083929,3.132500,2.693645,798397600
2009-01-14,3.080000,3.116071,3.025714,3.047500,2.620554,1021664000
2009-01-15,2.877500,3.004286,2.858929,2.977857,2.560668,1831634000
2009-01-16,3.010714,3.013571,2.871429,2.940357,2.528421,1047625600
2009-01-20,2.926071,2.928571,2.792857,2.792857,2.401585,919914800
2009-01-21,2.835357,2.960000,2.832500,2.958214,2.543776,1089270000
2009-01-22,3.144286,3.214286,3.065000,3.155714,2.713608,1409528400
2009-01-23,3.100714,3.209643,3.089286,3.155714,2.713608,763770000
2009-01-26,3.173571,3.248929,3.153571,3.201429,2.752918,692238400
2009-01-27,3.221071,3.269643,3.205000,3.240357,2.786392,618038400
2009-01-28,3.290000,3.392857,3.267857,3.364286,2.892959,861406000
2009-01-29,3.324643,3.369286,3.307143,3.321429,2.856107,592729200
2009-01-30,3.307143,3.343571,3.214643,3.218929,2.767966,651478800
2009-02-02,3.182143,3.285714,3.175000,3.268214,2.810347,558247200
2009-02-03,3.282857,3.335000,3.224286,3.320714,2.855491,599309200
2009-02-04,3.329286,3.437500,3.325000,3.341071,2.872996,808421600
2009-02-05,3.313214,3.473214,3.307857,3.445000,2.962366,749246400
2009-02-06,3.465000,3.571429,3.464286,3.561429,3.062483,687209600
2009-02-09,3.571429,3.678571,3.553571,3.661071,3.148165,715010800
2009-02-10,3.618929,3.661071,3.466429,3.493929,3.004439,849060800
2009-02-11,3.441786,3.511071,3.420357,3.457857,2.973421,674973600
2009-02-12,3.422500,3.562500,3.422500,3.545357,3.048663,817188400
2009-02-13,3.535357,3.569286,3.504286,3.541429,3.045285,608977600
2009-02-17,3.459643,3.465714,3.367143,3.376071,2.903093,678238400
2009-02-18,3.394643,3.423214,3.311429,3.370357,2.898180,684779200
2009-02-19,3.334643,3.366071,3.218214,3.237143,2.783628,922804400
2009-02-20,3.192857,3.300000,3.178571,3.257143,2.800826,750316000
2009-02-23,3.273214,3.285714,3.089643,3.105357,2.670305,786982000
2009-02-24,3.123214,3.246071,3.107143,3.223214,2.771650,807105600
2009-02-25,3.209286,3.318571,3.187500,3.255714,2.799598,833053200
2009-02-26,3.285714,3.318571,3.177143,3.185357,2.739098,629868400
2009-02-27,3.140357,3.260714,3.131071,3.189643,2.742784,706658400
2009-03-02,3.147143,3.257143,3.131071,3.140714,2.700709,770929600
2009-03-03,3.176071,3.240714,3.138571,3.156071,2.713914,724340400
2009-03-04,3.220714,3.313214,3.194643,3.256071,2.799905,741403600
2009-03-05,3.230714,3.281071,3.158929,3.172857,2.728349,706899200
2009-03-06,3.155000,3.157143,2.940357,3.046429,2.619633,1011147200
2009-03-09,3.006429,3.128571,2.948929,2.968214,2.552376,698297600
2009-03-10,3.031071,3.184643,3.012857,3.165357,2.721900,844258800
2009-03-11,3.207500,3.359643,3.199286,3.310000,2.846278,846372800
2009-03-12,3.317857,3.449286,3.285714,3.441071,2.958987,768457200
2009-03-13,3.439286,3.471429,3.393214,3.426071,2.946089,601168400
2009-03-16,3.447500,3.478214,3.363571,3.407857,2.930426,797244000
2009-03-17,3.401429,3.560357,3.395357,3.559286,3.060641,786646000
2009-03-18,3.568214,3.695714,3.561429,3.625714,3.117762,796037200
2009-03-19,3.637500,3.685714,3.580357,3.629286,3.120834,500180800
2009-03-20,3.646071,3.682500,3.591786,3.628214,3.119911,695587200
2009-03-23,3.668214,3.862857,3.633929,3.845000,3.306327,666397200
2009-03-24,3.798571,3.908571,3.763929,3.803571,3.270702,640612000
2009-03-25,3.842143,3.870000,3.709286,3.803214,3.270395,646618000
2009-03-26,3.851071,3.927857,3.842143,3.923929,3.374198,616252000
2009-03-27,3.865357,3.876071,3.800000,3.816071,3.281450,492872800
2009-03-30,3.732500,3.750357,3.664643,3.731786,3.208973,502796000
2009-03-31,3.766071,3.837500,3.750000,3.754286,3.228321,570080000
2009-04-01,3.717500,3.892857,3.710357,3.881786,3.337960,589372000
2009-04-02,3.933571,4.098214,3.920714,4.025357,3.461415,812366800
2009-04-03,4.078214,4.147500,4.054286,4.142500,3.562148,636241200
2009-04-06,4.105000,4.241071,4.045714,4.230357,3.637695,658064400
2009-04-07,4.161786,4.166786,4.078214,4.107143,3.531744,536580800
2009-04-08,4.122500,4.171071,4.092143,4.154286,3.572282,455630000
2009-04-09,4.229286,4.285714,4.212857,4.270357,3.672092,530756800
2009-04-13,4.286071,4.320714,4.250000,4.293571,3.692054,389236400
2009-04-14,4.270357,4.291786,4.187500,4.225357,3.633396,454622000
2009-04-15,4.185714,4.223214,4.134286,4.201429,3.612820,412882400
2009-04-16,4.256786,4.398214,4.242500,4.337500,3.729828,593446000
2009-04-17,4.327857,4.437500,4.294643,4.407857,3.790329,497495600
2009-04-20,4.347500,4.392500,4.255714,4.303571,3.700652,466466000
2009-04-21,4.246071,4.362143,4.235714,4.348571,3.739349,470685600
2009-04-22,4.379643,4.476786,4.328571,4.339643,3.731671,938767200
2009-04-23,4.522143,4.542857,4.411071,4.478571,3.851136,945156800
2009-04-24,4.451429,4.469286,4.391786,4.425000,3.805069,540764000
2009-04-27,4.389286,4.464286,4.380714,4.454643,3.830560,480690000
2009-04-28,4.405357,4.507500,4.402143,4.425000,3.805069,455856800
2009-04-29,4.458929,4.530357,4.422500,4.469286,3.843152,458110800
2009-04-30,4.507857,4.535714,4.461429,4.493929,3.864341,498489600
2009-05-01,4.492857,4.569643,4.492857,4.544286,3.907645,397516000
2009-05-04,4.580000,4.723214,4.560000,4.716786,4.055978,609358400
2009-05-05,4.705357,4.745000,4.682857,4.739643,4.075632,398255200
2009-05-06,4.761786,4.767857,4.650714,4.732143,4.069182,473538800
2009-05-07,4.726071,4.728214,4.567857,4.609286,3.963538,531776000
2009-05-08,4.608571,4.686786,4.509286,4.613929,3.967531,467964000
2009-05-11,4.548929,4.677143,4.540000,4.627500,3.979200,404658800
2009-05-12,4.627143,4.632500,4.401786,4.443571,3.821039,609481600
